row_id,efficiency_minmax,scoring_impact_minmax,eff_times_minutes_minmax,eff_per_point_minmax,plus_minus_minmax,blocks_minmax,target
2643,0.5,0.3244514106583072,0.39450820551324683,0.1825396825396825,0.6037735849056604,0.3333333333333333,0
1253,0.36363636363636365,0.15987460815047022,0.2768422181701169,0.20238095238095238,0.6981132075471698,0.0,0
7980,0.20454545454545456,0.04702194357366771,0.056205084200364686,0.23809523809523808,0.37735849056603776,0.3333333333333333,0
7094,0.31818181818181823,0.12931034482758622,0.16856162179555936,0.1948051948051948,0.339622641509434,0.3333333333333333,0
5206,0.3863636363636364,0.15517241379310345,0.19221280703636168,0.23376623376623376,0.37735849056603776,0.6666666666666666,0
4648,0.4090909090909091,0.13401253918495298,0.17783975115306233,0.30158730158730157,0.37735849056603776,0.3333333333333333,1
6705,0.29545454545454547,0.12068965517241378,0.18684972648289175,0.1818181818181818,0.41509433962264153,0.0,0
65,0.34090909090909094,0.10031347962382445,0.1468411455540062,0.2857142857142857,0.49056603773584906,0.3333333333333333,1
5472,0.6363636363636364,0.40909090909090906,0.5585112088383567,0.23015873015873015,0.8113207547169812,0.3333333333333333,1
6818,0.6136363636363636,0.2852664576802508,0.5164646572991526,0.30769230769230765,0.660377358490566,0.3333333333333333,1
8465,0.5681818181818182,0.26489028213166144,0.4079159068969216,0.2857142857142857,0.7924528301886793,0.6666666666666666,1
6793,0.3863636363636364,0.18338557993730406,0.2539954950123351,0.1978021978021978,0.4528301886792453,0.0,0
8792,0.6818181818181819,0.4615987460815047,0.551002896063499,0.23308270676691728,0.7169811320754718,1.0,1
8023,0.6363636363636364,0.40909090909090906,0.42475597983481717,0.23015873015873015,0.37735849056603776,0.3333333333333333,1
6879,0.34090909090909094,0.12539184952978055,0.25496084951195963,0.22857142857142856,0.5660377358490566,0.3333333333333333,0
3330,0.31818181818181823,0.15282131661442006,0.15569022846723157,0.1648351648351648,0.39622641509433965,0.3333333333333333,0
2202,0.4545454545454546,0.21394984326018807,0.3471522042261075,0.23076923076923075,0.6037735849056604,0.6666666666666666,1
7610,0.4090909090909091,0.23824451410658307,0.21859916335943366,0.16964285714285712,0.41509433962264153,0.0,0
723,0.5681818181818182,0.3463949843260188,0.4065215059530194,0.21848739495798317,0.5283018867924528,0.0,1
2995,0.29545454545454547,0.0987460815047022,0.10575994851442669,0.2222222222222222,0.2641509433962264,0.3333333333333333,0
57,0.5681818181818182,0.4075235109717868,0.39397189745789984,0.18571428571428572,0.5660377358490566,0.3333333333333333,1
4584,0.6590909090909092,0.47021943573667707,0.46058135793199617,0.21428571428571427,0.6037735849056604,0.0,1
6603,0.4090909090909091,0.22335423197492163,0.21859916335943366,0.18095238095238092,0.6981132075471698,0.3333333333333333,1
4492,0.36363636363636365,0.1865203761755486,0.2969001394400944,0.173469387755102,0.5471698113207547,0.0,0
5567,0.6136363636363636,0.48275862068965514,0.4609031427652044,0.1818181818181818,0.5283018867924528,0.0,1
8799,0.5,0.23432601880877743,0.37353856054917944,0.25274725274725274,0.339622641509434,0.3333333333333333,1
4623,0.6590909090909092,0.5407523510971787,0.5957309878794379,0.18633540372670807,0.4528301886792453,0.0,0
4077,0.4772727272727273,0.24137931034482757,0.24841789123672633,0.22448979591836732,0.5283018867924528,0.0,0
6768,0.24999999999999997,0.10344827586206896,0.12045478923093425,0.1558441558441558,0.3207547169811321,0.0,0
4789,0.4545454545454546,0.23040752351097177,0.2750724015874718,0.21428571428571427,0.7358490566037736,0.0,0
2013,0.3863636363636364,0.12695924764890282,0.19028209803711252,0.2857142857142857,0.49056603773584906,0.0,0
2858,0.31818181818181823,0.09404388714733541,0.13960098680682184,0.26785714285714285,0.5283018867924528,0.3333333333333333,0
6539,0.6136363636363636,0.3510971786833856,0.48793306875469267,0.25,0.6226415094339622,0.0,0
2096,0.5454545454545455,0.35266457680250785,0.3637777539418642,0.1984126984126984,0.5471698113207547,0.0,0
8254,0.29545454545454547,0.10971786833855798,0.1553148128284887,0.19999999999999998,0.28301886792452835,0.0,0
2498,0.5,0.27037617554858934,0.41424434195001614,0.21904761904761905,0.2641509433962264,0.6666666666666666,0
2282,0.5909090909090909,0.4020376175548589,0.4412742679395044,0.20300751879699247,0.4716981132075472,0.3333333333333333,1
4627,0.6818181818181819,0.5587774294670846,0.6158425399549501,0.19254658385093165,0.49056603773584906,0.3333333333333333,1
4556,0.5,0.27037617554858934,0.3464013729486217,0.21904761904761905,0.5471698113207547,0.3333333333333333,1
7706,0.27272727272727276,0.08150470219435736,0.17714255068111123,0.23214285714285712,0.5849056603773585,0.3333333333333333,0
4867,0.34090909090909094,0.15047021943573669,0.1974686259787622,0.19047619047619047,0.6792452830188679,0.0,1
147,0.4545454545454546,0.164576802507837,0.20186635203260753,0.3,0.39622641509433965,1.0,1
3874,0.13636363636363635,0.0219435736677116,0.05245092781293575,0.25,0.22641509433962265,0.3333333333333333,0
4014,0.4545454545454546,0.21394984326018807,0.2029925989488362,0.23076923076923075,0.5660377358490566,0.6666666666666666,0
5429,0.36363636363636365,0.1731974921630094,0.13461332189209482,0.18681318681318682,0.5471698113207547,0.0,0
3202,0.4772727272727273,0.25862068965517243,0.3498873753083771,0.2095238095238095,0.15094339622641512,0.0,0
2507,0.8863636363636365,0.7210031347962382,0.8697844041617505,0.24844720496894407,0.6981132075471698,0.3333333333333333,1
1416,0.36363636363636365,0.1731974921630094,0.24949050734742031,0.18681318681318682,0.39622641509433965,0.0,0
5664,0.7954545454545455,0.677115987460815,0.8032822052987235,0.21428571428571427,0.4528301886792453,0.6666666666666666,1
7577,0.5909090909090909,0.317398119122257,0.50353963316529,0.2571428571428571,0.41509433962264153,1.0,1
4954,0.36363636363636365,0.0932601880877743,0.12458436125710609,0.346938775510204,0.4339622641509434,0.3333333333333333,0
6858,0.27272727272727276,0.12225705329153605,0.16319854124208946,0.15476190476190474,0.4528301886792453,0.0,0
3575,0.6590909090909092,0.49373040752351094,0.5265472487396761,0.20408163265306123,0.660377358490566,0.0,0
1287,0.6818181818181819,0.4373040752351097,0.6158425399549501,0.24603174603174605,0.4528301886792453,0.6666666666666666,1
2689,0.5454545454545455,0.3330721003134796,0.528692480961064,0.21008403361344538,0.37735849056603776,0.6666666666666666,0
4439,0.7954545454545455,0.5924764890282131,0.7144695913332617,0.24489795918367344,0.6981132075471698,0.3333333333333333,1
2530,0.34090909090909094,0.1128526645768025,0.22406950552397298,0.25396825396825395,0.39622641509433965,0.3333333333333333,0
2269,0.4090909090909091,0.22335423197492163,0.21452322213879652,0.18095238095238092,0.169811320754717,0.3333333333333333,0
6235,0.4318181818181819,0.18808777429467083,0.2605384532875684,0.23809523809523808,0.7358490566037736,0.3333333333333333,0
538,0.3863636363636364,0.16927899686520376,0.17097500804462082,0.21428571428571427,0.5849056603773585,0.3333333333333333,0
5378,0.36363636363636365,0.13322884012539185,0.2266974149951732,0.24285714285714283,0.5849056603773585,0.3333333333333333,0
1890,0.3863636363636364,0.2115987460815047,0.21827737852622545,0.1714285714285714,0.39622641509433965,0.0,0
5801,0.4545454545454546,0.21394984326018807,0.2683149200900997,0.23076923076923075,0.6037735849056604,0.6666666666666666,0
6455,0.4318181818181819,0.1567398119122257,0.2412313632950767,0.2857142857142857,0.6037735849056604,0.3333333333333333,0
4530,0.4545454545454546,0.26332288401253917,0.2683149200900997,0.1875,0.4528301886792453,0.0,0
7553,0.31818181818181823,0.10579937304075235,0.15247238013514963,0.23809523809523808,0.5849056603773585,0.0,0
708,0.4090909090909091,0.2084639498432602,0.21554220744395577,0.19387755102040816,0.49056603773584906,0.0,0
8065,0.9090909090909092,0.835423197492163,0.8147591976831491,0.22527472527472525,0.4339622641509434,0.6666666666666666,1
4833,0.5909090909090909,0.3385579937304075,0.34425614072723376,0.24107142857142855,0.37735849056603776,0.3333333333333333,0
920,0.27272727272727276,0.09169278996865203,0.1422825270835568,0.20634920634920634,0.28301886792452835,0.3333333333333333,0
824,0.7954545454545455,0.5924764890282131,0.670063284350531,0.24489795918367344,0.39622641509433965,1.0,1
8203,0.3863636363636364,0.14106583072100312,0.2607529765097072,0.2571428571428571,0.6792452830188679,0.0,0
8185,0.4090909090909091,0.13401253918495298,0.19720047195108872,0.30158730158730157,0.5660377358490566,0.0,0
4579,0.6363636363636364,0.40909090909090906,0.6378311702241767,0.23015873015873015,0.6226415094339622,0.3333333333333333,1
4325,0.6363636363636364,0.5681818181818181,0.5616217955593693,0.1657142857142857,0.5849056603773585,0.0,0
3673,0.6363636363636364,0.40909090909090906,0.508741821302156,0.23015873015873015,0.7169811320754718,0.0,1
575,0.7727272727272728,0.5760188087774294,0.6737638099324251,0.23809523809523808,0.4716981132075472,1.0,1
6370,0.31818181818181823,0.12931034482758622,0.1725839322106618,0.1948051948051948,0.5660377358490566,0.0,0
5263,0.27272727272727276,0.061128526645768025,0.0997532982945404,0.3095238095238095,0.5283018867924528,0.3333333333333333,0
2078,0.5,0.3064263322884012,0.2711573527834389,0.19327731092436976,0.5849056603773585,0.3333333333333333,0
1232,0.5227272727272727,0.28213166144200624,0.2652579641746219,0.22857142857142856,0.6226415094339622,0.0,0
8584,0.5681818181818182,0.3667711598746081,0.2949694304408452,0.20634920634920634,0.5471698113207547,0.0,1
224,0.09090909090909091,0.023510971786833854,0.037166148235546495,0.11904761904761904,0.6792452830188679,0.0,0
7309,0.29545454545454547,0.12068965517241378,0.11927491150917086,0.1818181818181818,0.5660377358490566,0.0,0
8123,0.4545454545454546,0.1974921630094044,0.2615574385927276,0.25,0.41509433962264153,0.0,0
3883,0.5227272727272727,0.26332288401253917,0.37595194679824095,0.24489795918367344,0.5849056603773585,0.0,1
7881,0.31818181818181823,0.12931034482758622,0.13960098680682184,0.1948051948051948,0.6792452830188679,0.0,0
7583,0.5909090909090909,0.35971786833855796,0.5455325538989596,0.22689075630252098,0.7924528301886793,0.3333333333333333,1
3249,0.6590909090909092,0.49373040752351094,0.6584790303550359,0.20408163265306123,0.7169811320754718,0.0,1
428,0.4545454545454546,0.23040752351097177,0.23114877185455324,0.21428571428571427,0.39622641509433965,0.0,0
3698,0.29545454545454547,0.0987460815047022,0.14029818727877294,0.2222222222222222,0.5094339622641509,0.0,0
3859,0.3863636363636364,0.16927899686520376,0.18642068003861417,0.21428571428571427,0.5094339622641509,0.0,0
6873,0.31818181818181823,0.0822884012539185,0.1363831384747399,0.3061224489795918,0.5660377358490566,0.3333333333333333,1
3983,0.4772727272727273,0.22413793103448276,0.2236404590796954,0.24175824175824173,0.6792452830188679,0.0,1
7765,0.5227272727272727,0.30094043887147337,0.35535771747291645,0.21428571428571427,0.3207547169811321,0.0,0
4497,0.27272727272727276,0.09169278996865203,0.12624691622868175,0.20634920634920634,0.5094339622641509,0.3333333333333333,0
6224,0.6363636363636364,0.38636363636363635,0.5382923951517752,0.2436974789915966,0.6037735849056604,0.6666666666666666,1
1274,0.5,0.25235109717868337,0.23785262254639064,0.2346938775510204,0.7358490566037736,0.3333333333333333,1
171,0.7272727272727273,0.5431034482758621,0.7056205084200363,0.22448979591836732,0.30188679245283023,0.3333333333333333,1
251,0.4545454545454546,0.1481191222570533,0.18722514212163466,0.3333333333333333,0.7358490566037736,0.0,1
467,0.24999999999999997,0.1128526645768025,0.0979298509063606,0.14285714285714285,0.49056603773584906,0.0,0
3651,0.31818181818181823,0.11755485893416927,0.1347742143086989,0.21428571428571427,0.5283018867924528,0.6666666666666666,0
2338,0.4545454545454546,0.24686520376175547,0.3730558832993671,0.19999999999999998,0.5094339622641509,0.0,0
278,0.6590909090909092,0.4231974921630094,0.6086023812077657,0.23809523809523808,0.6037735849056604,0.3333333333333333,1
2632,0.4318181818181819,0.2507836990595611,0.26482891773034434,0.17857142857142855,0.5094339622641509,0.0,0
2142,0.6136363636363636,0.329153605015674,0.38131502735171074,0.26666666666666666,0.4339622641509434,0.0,1
774,0.5,0.3064263322884012,0.26375630161965036,0.19327731092436976,0.3584905660377359,0.0,0
5753,0.7045454545454546,0.5768025078369906,0.565590475168937,0.19875776397515527,0.5660377358490566,0.3333333333333333,0
7952,0.34090909090909094,0.13793103448275862,0.173442025099217,0.20779220779220778,0.5283018867924528,0.0,0
1541,0.5454545454545455,0.25470219435736674,0.3704816046337016,0.2747252747252747,0.41509433962264153,0.3333333333333333,1
7688,0.5,0.3064263322884012,0.31186313418427536,0.19327731092436976,0.5849056603773585,0.0,0
1353,0.34090909090909094,0.18808777429467083,0.1717258393221066,0.15238095238095237,0.41509433962264153,0.3333333333333333,0
3646,0.8409090909090909,0.6253918495297806,0.8462941113375523,0.2585034013605442,0.4339622641509434,0.3333333333333333,1
3055,0.6818181818181819,0.4373040752351097,0.575941220637134,0.24603174603174605,0.49056603773584906,0.3333333333333333,1
7280,0.36363636363636365,0.15987460815047022,0.2731953233937574,0.20238095238095238,0.4528301886792453,0.3333333333333333,0
1241,0.3863636363636364,0.14106583072100312,0.22213879652472382,0.2571428571428571,0.39622641509433965,0.0,1
4280,0.31818181818181823,0.07053291536050156,0.15810361471629303,0.3571428571428571,0.5471698113207547,0.6666666666666666,0
8810,0.5454545454545455,0.3330721003134796,0.3275769602059423,0.21008403361344538,0.3207547169811321,0.0,0
3150,0.7272727272727273,0.46551724137931033,0.6047409632092673,0.26190476190476186,0.6792452830188679,0.6666666666666666,1
8092,0.34090909090909094,0.12539184952978055,0.14083449533411993,0.22857142857142856,0.8301886792452831,0.0,0
898,0.20454545454545456,0.023510971786833854,0.09910972862812399,0.47619047619047616,0.5283018867924528,0.0,0
1449,0.36363636363636365,0.15987460815047022,0.2166684543601845,0.20238095238095238,0.41509433962264153,0.0,0
7329,0.34090909090909094,0.12539184952978055,0.159712538882334,0.22857142857142856,0.6415094339622641,0.0,0
6436,0.7727272727272728,0.5211598746081505,0.7657406414244341,0.2631578947368421,0.6415094339622641,0.3333333333333333,1
3555,0.1590909090909091,0.0438871473354232,0.05202188136865816,0.16326530612244897,0.5094339622641509,0.0,0
471,0.7045454545454546,0.5266457680250783,0.565590475168937,0.21768707482993194,0.7358490566037736,0.0,1
4777,0.5,0.25235109717868337,0.26498981014694845,0.2346938775510204,0.41509433962264153,0.3333333333333333,0
4119,0.4545454545454546,0.3126959247648903,0.3178697844041617,0.15789473684210528,0.41509433962264153,0.0,0
2326,0.5,0.27037617554858934,0.27239086131073686,0.21904761904761905,0.5660377358490566,0.3333333333333333,1
4569,0.5,0.3064263322884012,0.3562694411670063,0.19327731092436976,0.6415094339622641,0.0,1
8950,0.31818181818181823,0.164576802507837,0.1540813043011906,0.1530612244897959,0.7169811320754718,0.0,0
7854,0.6590909090909092,0.4231974921630094,0.6102113053738066,0.23809523809523808,0.7924528301886793,0.0,1
6170,0.5227272727272727,0.3385579937304075,0.3682291108012442,0.19047619047619047,0.30188679245283023,0.0,0
7008,0.5681818181818182,0.4075235109717868,0.4539311380456934,0.18571428571428572,0.6226415094339622,0.0,1
8790,0.5227272727272727,0.31974921630094044,0.3064464228252708,0.20168067226890757,0.5849056603773585,0.0,0
4578,0.75,0.5862068965517241,0.6105330902070149,0.22077922077922077,0.169811320754717,0.3333333333333333,1
2301,0.5454545454545455,0.2938871473354232,0.3637777539418642,0.23809523809523808,0.5849056603773585,0.3333333333333333,0
3741,0.29545454545454547,0.10971786833855798,0.24466373484929746,0.19999999999999998,0.6981132075471698,0.3333333333333333,0
5883,0.4772727272727273,0.3103448275862069,0.380564196074225,0.17460317460317462,0.49056603773584906,0.0,0
4384,0.75,0.7194357366771159,0.6597661696878687,0.17989417989417988,0.49056603773584906,0.0,1
5060,0.31818181818181823,0.12931034482758622,0.21361149844470664,0.1948051948051948,0.6226415094339622,0.3333333333333333,0
2728,0.6136363636363636,0.4169278996865204,0.5810361471629304,0.21052631578947367,0.6415094339622641,0.0,0
8279,0.7272727272727273,0.49137931034482757,0.6277485787836533,0.24812030075187969,0.39622641509433965,1.0,1
892,0.29545454545454547,0.13166144200626959,0.1433015123887161,0.16666666666666666,0.4339622641509434,0.0,0
7016,0.29545454545454547,0.13166144200626959,0.13579319961385822,0.16666666666666666,0.6792452830188679,0.0,0
461,0.36363636363636365,0.1731974921630094,0.1829346776788587,0.18681318681318682,0.3584905660377359,0.0,0
2686,0.5681818181818182,0.38714733542319746,0.49297436447495435,0.19548872180451127,0.7169811320754718,0.0,1
1425,0.5,0.3244514106583072,0.30446208302048694,0.1825396825396825,0.6037735849056604,0.3333333333333333,0
2327,0.4318181818181819,0.21943573667711597,0.25303014051271044,0.20408163265306123,0.5094339622641509,0.0,0
8216,0.5909090909090909,0.38087774294670845,0.47602702992598944,0.21428571428571427,0.15094339622641512,0.0,0
3281,0.4545454545454546,0.23040752351097177,0.3561621795559369,0.21428571428571427,0.6226415094339622,0.0,0
8099,0.5909090909090909,0.38087774294670845,0.470234902928242,0.21428571428571427,0.37735849056603776,0.0,1
8659,0.5454545454545455,0.3330721003134796,0.41874932961493083,0.21008403361344538,0.5849056603773585,0.0,1
6820,0.3863636363636364,0.2115987460815047,0.2018663520326075,0.1714285714285714,0.7358490566037736,0.3333333333333333,0
3388,0.6363636363636364,0.40909090909090906,0.504075941220637,0.23015873015873015,0.28301886792452835,0.0,1
4724,0.6136363636363636,0.4169278996865204,0.5164646572991526,0.21052631578947367,0.6226415094339622,0.6666666666666666,1
7896,0.4090909090909091,0.2084639498432602,0.17783975115306233,0.19387755102040816,0.24528301886792453,0.0,0
5182,0.6136363636363636,0.43887147335423193,0.4578998176552612,0.19999999999999998,0.6037735849056604,0.3333333333333333,1
419,0.3863636363636364,0.14106583072100312,0.28006006650219883,0.2571428571428571,0.5849056603773585,0.0,0
656,0.5454545454545455,0.274294670846395,0.37852622546390646,0.25510204081632654,0.5849056603773585,0.6666666666666666,0
3422,0.6363636363636364,0.47727272727272724,0.5336265150702563,0.19727891156462585,0.2641509433962264,0.3333333333333333,1
6169,0.5,0.3064263322884012,0.34393435589402555,0.19327731092436976,0.4716981132075472,0.3333333333333333,0
6495,0.6136363636363636,0.3949843260188088,0.4984447066394938,0.2222222222222222,0.49056603773584906,0.6666666666666666,1
1565,0.4090909090909091,0.23824451410658307,0.23286495763166365,0.16964285714285712,0.339622641509434,0.0,0
521,0.31818181818181823,0.14106583072100312,0.1347742143086989,0.17857142857142855,0.5283018867924528,0.0,0
8263,0.27272727272727276,0.0713166144200627,0.15204333369087203,0.2653061224489796,0.49056603773584906,0.0,0
6659,0.4545454545454546,0.1974921630094044,0.16920519146197574,0.25,0.41509433962264153,0.3333333333333333,0
6453,0.6590909090909092,0.5407523510971787,0.5555078837284135,0.18633540372670807,0.5660377358490566,0.3333333333333333,1
2010,0.4318181818181819,0.23510971786833854,0.221924273302585,0.19047619047619047,0.5471698113207547,0.3333333333333333,1
6920,0.3863636363636364,0.15517241379310345,0.25785691301083347,0.23376623376623376,0.4528301886792453,0.0,0
2845,0.4772727272727273,0.20689655172413793,0.3097715327684222,0.26190476190476186,0.5283018867924528,0.3333333333333333,0
185,0.4545454545454546,0.164576802507837,0.260431191676499,0.3,0.5660377358490566,0.3333333333333333,0
796,0.7727272727272728,0.6308777429467084,0.6606242625764238,0.21739130434782608,0.49056603773584906,0.0,1
6661,0.7045454545454546,0.5015673981191222,0.57931996138582,0.22857142857142856,0.4716981132075472,0.3333333333333333,1
8100,0.4772727272727273,0.27586206896551724,0.39118309557009545,0.19642857142857142,0.4339622641509434,0.3333333333333333,0
7401,0.7954545454545455,0.6489028213166144,0.7839751153062319,0.2236024844720497,0.4716981132075472,0.3333333333333333,1
7509,0.36363636363636365,0.10658307210031348,0.22122707283063395,0.30357142857142855,0.5849056603773585,0.0,0
7284,0.36363636363636365,0.1865203761755486,0.16925882226751043,0.173469387755102,0.6037735849056604,0.0,0
61,0.29545454545454547,0.0877742946708464,0.16507561943580393,0.25,0.5471698113207547,0.3333333333333333,0
2933,0.5454545454545455,0.3134796238244514,0.44154242196717797,0.2232142857142857,0.5849056603773585,0.3333333333333333,1
1735,0.27272727272727276,0.08150470219435736,0.12485251528477959,0.23214285714285712,0.4528301886792453,0.0,0
6595,0.5909090909090909,0.4020376175548589,0.38480102971146624,0.20300751879699247,0.5849056603773585,0.3333333333333333,1
7522,0.5681818181818182,0.3667711598746081,0.427437520111552,0.20634920634920634,0.6037735849056604,0.0,1
2903,0.3863636363636364,0.14106583072100312,0.2346884050198434,0.2571428571428571,0.7169811320754718,0.3333333333333333,0
60,0.6363636363636364,0.47727272727272724,0.5102971146626621,0.19727891156462585,0.6037735849056604,0.3333333333333333,1
4313,0.18181818181818182,0.03526645768025078,0.07926633058028532,0.2571428571428571,0.24528301886792453,0.0,0
6123,0.31818181818181823,0.15282131661442006,0.15005899388608818,0.1648351648351648,0.4339622641509434,0.0,0
445,0.5909090909090909,0.38087774294670845,0.5107797919124745,0.21428571428571427,0.6226415094339622,0.3333333333333333,0
7049,0.6136363636363636,0.43887147335423193,0.49093639386463594,0.19999999999999998,0.9433962264150944,0.0,1
7326,0.5681818181818182,0.38714733542319746,0.4023383031213129,0.19548872180451127,0.660377358490566,0.6666666666666666,0
2888,0.5454545454545455,0.2938871473354232,0.46165397404269015,0.23809523809523808,0.41509433962264153,0.3333333333333333,0
4069,0.6363636363636364,0.3409090909090909,0.577174729164432,0.27619047619047615,0.28301886792452835,0.0,1
3267,0.24999999999999997,0.08463949843260188,0.08441488791161644,0.19047619047619047,0.3584905660377359,0.0,0
3601,0.34090909090909094,0.12539184952978055,0.18631341842754479,0.22857142857142856,0.5094339622641509,0.0,0
6412,0.4772727272727273,0.24137931034482757,0.25195752440201646,0.22448979591836732,0.37735849056603776,0.3333333333333333,0
3014,0.5,0.3064263322884012,0.4006757481497373,0.19327731092436976,0.4528301886792453,0.0,0
7730,0.6136363636363636,0.43887147335423193,0.3753083771318245,0.19999999999999998,0.5094339622641509,0.0,1
7435,0.3863636363636364,0.15517241379310345,0.2260002145232221,0.23376623376623376,0.5094339622641509,0.3333333333333333,0
1300,0.5454545454545455,0.3134796238244514,0.3423254317279846,0.2232142857142857,0.4339622641509434,0.3333333333333333,0
3956,0.6818181818181819,0.4615987460815047,0.5343773463477421,0.23308270676691728,0.5471698113207547,0.3333333333333333,1
8411,0.4318181818181819,0.09404388714733541,0.20690764775286924,0.47619047619047616,0.7169811320754718,0.6666666666666666,1
8104,0.29545454545454547,0.06583072100313479,0.08248417891236726,0.3333333333333333,0.41509433962264153,0.3333333333333333,0
7960,0.24999999999999997,0.12225705329153605,0.1120883835675212,0.13186813186813187,0.41509433962264153,0.0,0
2029,0.5454545454545455,0.3330721003134796,0.4857878365333047,0.21008403361344538,0.5283018867924528,0.0,0
5205,0.27272727272727276,0.0713166144200627,0.0997532982945404,0.2653061224489796,0.4339622641509434,0.0,0
7714,0.6363636363636364,0.40909090909090906,0.5382923951517752,0.23015873015873015,0.4528301886792453,0.0,1
7740,0.6363636363636364,0.38636363636363635,0.5320712217097501,0.2436974789915966,0.20754716981132076,0.3333333333333333,1
4738,0.4090909090909091,0.2084639498432602,0.2868711788051057,0.19387755102040816,0.660377358490566,0.0,0
6955,0.5681818181818182,0.5094043887147335,0.4860023597554435,0.14857142857142858,0.8679245283018868,0.6666666666666666,1
8212,0.5681818181818182,0.3463949843260188,0.4539311380456934,0.21848739495798317,0.5094339622641509,0.0,1
1819,0.4090909090909091,0.1786833855799373,0.2338839429368229,0.22619047619047616,0.5094339622641509,0.3333333333333333,0
514,0.7045454545454546,0.47648902821316613,0.5741714040544889,0.24060150375939848,0.6037735849056604,0.0,1
8033,0.5454545454545455,0.39184952978056425,0.3450069720047195,0.17857142857142855,0.4716981132075472,0.3333333333333333,0
7080,0.7727272727272728,0.54858934169279,0.6437305588329937,0.25,0.5660377358490566,0.0,1
6321,0.5681818181818182,0.32601880877742945,0.44277593049447594,0.23214285714285712,0.6415094339622641,0.3333333333333333,1
2208,0.6590909090909092,0.4231974921630094,0.5973399120454789,0.23809523809523808,0.5660377358490566,0.3333333333333333,1
8061,0.6590909090909092,0.5642633228840125,0.53298294540384,0.17857142857142855,0.41509433962264153,0.0,1
8053,0.6590909090909092,0.47021943573667707,0.5410275662340448,0.21428571428571427,0.20754716981132076,0.3333333333333333,1
7944,0.5681818181818182,0.4075235109717868,0.38978869462619326,0.18571428571428572,0.660377358490566,0.3333333333333333,1
4944,0.5,0.3244514106583072,0.4006757481497373,0.1825396825396825,0.6415094339622641,0.0,0
342,0.29545454545454547,0.12068965517241378,0.19360720798026385,0.1818181818181818,0.4339622641509434,0.0,0
2339,0.4545454545454546,0.26332288401253917,0.2863348707497587,0.1875,0.37735849056603776,0.0,0
8871,0.7045454545454546,0.5015673981191222,0.6067789338195859,0.22857142857142856,0.5094339622641509,0.6666666666666666,1
3822,0.4318181818181819,0.18808777429467083,0.24873967606993455,0.23809523809523808,0.3207547169811321,0.0,0
7783,0.18181818181818182,0.05642633228840125,0.05899388608816905,0.1607142857142857,0.3207547169811321,0.0,0
8487,0.6363636363636364,0.45454545454545453,0.5554006221173443,0.20714285714285713,0.39622641509433965,0.0,0
6464,0.27272727272727276,0.05094043887147335,0.11300010726161107,0.37142857142857144,0.49056603773584906,0.0,0
4792,0.5,0.1982758620689655,0.3587364582216025,0.2987012987012987,0.49056603773584906,0.0,0
7362,0.5681818181818182,0.3056426332288401,0.4260431191676499,0.24761904761904763,0.5283018867924528,0.3333333333333333,1
2262,0.5909090909090909,0.3385579937304075,0.3949372519575244,0.24107142857142855,0.6226415094339622,0.0,1
7097,0.36363636363636365,0.15987460815047022,0.2741070470878473,0.20238095238095238,0.18867924528301888,0.0,0
5237,0.6136363636363636,0.3072100313479624,0.33626515070256346,0.2857142857142857,0.7169811320754718,0.6666666666666666,1
291,0.6590909090909092,0.47021943573667707,0.5522900353963316,0.21428571428571427,0.41509433962264153,0.0,1
7015,0.6136363636363636,0.3510971786833856,0.4999463691944652,0.25,0.6415094339622641,0.0,1
5499,0.6136363636363636,0.3949843260188088,0.4744181057599486,0.2222222222222222,0.5660377358490566,0.3333333333333333,1
3827,0.5,0.21630094043887146,0.2871929636383138,0.2738095238095238,0.39622641509433965,0.3333333333333333,0
2572,0.6136363636363636,0.3949843260188088,0.38582001501662555,0.2222222222222222,0.5849056603773585,0.6666666666666666,1
4395,0.6136363636363636,0.43887147335423193,0.5104580070792663,0.19999999999999998,0.3207547169811321,0.3333333333333333,0
8289,0.6590909090909092,0.4231974921630094,0.5410275662340448,0.23809523809523808,0.6037735849056604,0.6666666666666666,1
7649,0.7727272727272728,0.5760188087774294,0.6756408881261396,0.23809523809523808,0.41509433962264153,0.0,1
3185,0.5909090909090909,0.38087774294670845,0.35728842647216563,0.21428571428571427,0.7735849056603774,0.0,1
6431,0.18181818181818182,0.028213166144200625,0.08457578032822054,0.3214285714285714,0.49056603773584906,0.0,0
5256,0.9318181818181819,0.8557993730407523,0.9609567735707389,0.23076923076923075,0.339622641509434,0.3333333333333333,1
2886,0.7272727272727273,0.5431034482758621,0.6065107797919125,0.22448979591836732,0.37735849056603776,0.0,1
4850,0.5454545454545455,0.43103448275862066,0.46701705459616005,0.16233766233766234,0.6226415094339622,0.0,1
4369,0.36363636363636365,0.13322884012539185,0.1619650327147914,0.24285714285714283,0.4528301886792453,0.6666666666666666,0
8656,0.22727272727272727,0.06034482758620689,0.10211305373806716,0.22448979591836732,0.6037735849056604,0.0,0
8586,0.5227272727272727,0.30094043887147337,0.48278451142336165,0.21428571428571427,0.39622641509433965,0.0,1
1358,0.8181818181818182,0.7249216300940439,0.813901104794594,0.2114285714285714,0.4716981132075472,0.0,1
6181,0.3863636363636364,0.16927899686520376,0.1970395795344846,0.21428571428571427,0.5660377358490566,0.0,0
2661,0.5454545454545455,0.274294670846395,0.3490292824198219,0.25510204081632654,0.37735849056603776,0.6666666666666666,1
